year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Top,Zdz,朱德彰,Zhu De-Zhang,China,China,2001-12-03,0,Zdz
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Mid,Forge,邓杰,Deng Jie,China,China,2000-09-01,1,Forge
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Mid,Maple,黃熠棠,Huang Yi-Tang,Taiwan,Asia Pacific,1997-10-10,0,Maple (Huang Yi-Tang)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Support,QiuQiu,张明,Zhang Ming,China,China,1998-04-17,0,QiuQiu (Zhang Ming)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Coach,Rui,吕瑞,Lyu Rui,China,China,,0,Rui (Lyu Rui)
2022,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Spring,2022-01-10,Anyone's Legend,,Coach,Water,付辉,Fu Hui,China,China,,0,Water (Fu Hui)
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Top,Zdz,朱德彰,Zhu De-Zhang,China,China,2001-12-03,0,Zdz
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Mid,Harder,周世灏,Zhou Shi-Hao,China,China,2003-06-06,1,Harder
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Mid,pinz,林立品,Lin Li-Pin,China,China,2002-10-23,0,pinz
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Bot,Betty,盧禹宏,Lu Yu-Hung,Taiwan,Asia Pacific,2000-01-16,0,Betty
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Support,SwordArt,胡碩傑,Hu Shuo-Chieh,Taiwan,Asia Pacific,1996-12-21,0,SwordArt
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Coach,JiangMingZhe,,,,,,,JiangMingZhe
2023,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Spring,2023-01-14,Anyone's Legend,,Coach,zyb,庄一彬,Zhuang Yi-Bin,China,China,,0,ZYB
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Top,Zdz,朱德彰,Zhu De-Zhang,China,China,2001-12-03,0,Zdz
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Jungle,Xiaohao,彭浩,Peng Hao,China,China,2002-07-19,0,Xiaohao
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Mid,pinz,林立品,Lin Li-Pin,China,China,2002-10-23,0,pinz
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Mid,Harder,周世灏,Zhou Shi-Hao,China,China,2003-06-06,1,Harder
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Bot,zhiqiuyi,陈玉吉,Chen Yu-Ji,China,China,,0,zhiqiuyi
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Bot,iBoy,胡显昭,Hu Xian-Zhao,China,China,2000-07-12,1,iBoy
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Support,Zorah,杨重江,Yang Chong-Jiang,China,China,2003-05-08,0,Zorah
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Coach,doG8,蔡學裕,Tsai Hsueh-Yu,Taiwan,Asia Pacific,,1,doG8
2023,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2023 Summer,2023-05-29,Anyone's Legend,,Coach,fishball,王宇,Wang Yu,China,China,1996-12-17,1,fishball
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Playoffs,2025-05-24,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Jungle,Shad0w,赵志强,Zhao Zhi-Qiang,Italy,China,2001-02-25,0,Shad0w
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Coach,KaKAO,이병권,Lee Byung-kwon,South Korea,Korea,1995-12-07,0,KaKAO
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Grand Finals,2025-08-30,Bilibili Gaming,,Coach,LvMao,左名豪,Zuo Ming-Hao,China,China,1996-03-07,0,LvMao
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Jungle,Shad0w,赵志强,Zhao Zhi-Qiang,Italy,China,2001-02-25,0,Shad0w
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Coach,KaKAO,이병권,Lee Byung-kwon,South Korea,Korea,1995-12-07,0,KaKAO
2025,Split 3,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 3,2025-07-19,Bilibili Gaming,,Coach,LvMao,左名豪,Zuo Ming-Hao,China,China,1996-03-07,0,LvMao
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Jungle,Beichuan,杨陵,Yang Ling,China,China,2001-07-21,0,Beichuan
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2025,Split 2,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2,2025-04-05,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2024,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Playoffs,2024-08-03,Bilibili Gaming,,Coach,Xiasu,陈龙,Chen Long,China,China,,0,Xiasu
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2025,Split 2 Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 2 Placements,2025-03-22,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1,2025-01-12,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Jungle,Wei,闫扬威,Yan Yang-Wei,China,China,2002-11-09,0,Wei (Yan Yang-Wei)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2025,Split 1,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2025 Split 1 Playoffs,2025-02-22,Bilibili Gaming,,Coach,Easyhoon,이지훈,Lee Ji-hoon,South Korea,Korea,1992-11-23,0,Easyhoon
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Jungle,Weiwei,魏博涵,Wei Bo-Han,China,China,2000-08-14,0,Weiwei
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Jungle,can,刘鹏飞,Liu Peng-Fei,China,China,,1,can
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Mid,ICON,谢天宇,Xie Tian-Yu,China,China,1996-05-22,1,icon
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Bot,Doggo,邱梓銓,Chiu Tzu-Chuan,Taiwan,Asia Pacific,2003-01-14,0,Doggo
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Bot,Rise,张升,Zhang Sheng,China,China,2002-06-11,0,Rise (Zhang Sheng)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Coach,Dian,李国鹏,Li Guo-Peng,China,China,1996-06-22,0,Dian
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Coach,Chashao,史益豪,Shih Yi-Hao,Taiwan,Asia Pacific,1990-02-11,1,Chashao
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer,2022-06-10,Bilibili Gaming,,Coach,Duan,段德良,Duan De-Liang,China,China,1996-02-25,0,Duan
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Jungle,Weiwei,魏博涵,Wei Bo-Han,China,China,2000-08-14,0,Weiwei
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Mid,ICON,谢天宇,Xie Tian-Yu,China,China,1996-05-22,1,icon
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Bot,Doggo,邱梓銓,Chiu Tzu-Chuan,Taiwan,Asia Pacific,2003-01-14,0,Doggo
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Support,Crisp,刘青松,Liu Qing-Song,China,China,1998-08-20,0,Crisp
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Coach,Duan,段德良,Duan De-Liang,China,China,1996-02-25,0,Duan
2022,Summer,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2022 Summer Playoffs,2022-08-16,Bilibili Gaming,,Coach,Dian,李国鹏,Li Guo-Peng,China,China,1996-06-22,0,Dian
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Jungle,Xun,彭立勋,Peng Li-Xun,China,China,2002-02-05,0,Xun
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,knight (Zhuo Ding)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring Playoffs,2024-03-31,Bilibili Gaming,,Coach,Xiasu,陈龙,Chen Long,China,China,,0,Xiasu
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Jungle,Xun,彭立勋,Peng Li-Xun,China,China,2002-02-05,0,Xun
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,Knight (Zhuo Ding)
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
2024,Summer Placements,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Summer Placements,2024-06-01,Bilibili Gaming,,Coach,Xiasu,陈龙,Chen Long,China,China,,0,Xiasu
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Top,Bin,陈泽彬,Chen Ze-Bin,China,China,2003-09-28,0,Bin (Chen Ze-Bin)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Jungle,Xun,彭立勋,Peng Li-Xun,China,China,2002-02-05,0,Xun
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Mid,Knight,卓定,Zhuo Ding,China,China,2000-05-22,0,knight (Zhuo Ding)
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Bot,Elk,赵嘉豪,Zhao Jia-Hao,China,China,2001-09-29,0,Elk
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Support,ON,骆文俊,Luo Wen-Jun,China,China,2003-05-12,0,ON
2024,Spring,LPL,Tencent LoL Pro League,中国,一级联赛,LPL 2024 Spring,2024-01-22,Bilibili Gaming,,Coach,BigWei,傅千威,Fu Chien-Wei,Taiwan,Asia Pacific,,0,BigWei
