year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Jungle,Lucid,최용혁,Choi Yong-hyeok,South Korea,Korea,2005-01-28,0,Lucid (Choi Yong-hyeok)
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Bot,Aiming,김하람,Kim Ha-ram,South Korea,Korea,2000-07-20,0,Aiming
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Top,Canna,김창동,Kim Chang-dong,South Korea,Korea,2000-02-11,0,Canna
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Support,Kellin,김형규,Kim Hyeong-gyu,South Korea,Korea,2001-02-01,0,Kellin
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Coach,Acorn,최천주,Choi Cheon-ju,South Korea,Korea,1990-07-13,0,Acorn
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Jungle,Lucid,최용혁,Choi Yong-hyeok,South Korea,Korea,2005-01-28,0,Lucid (Choi Yong-hyeok)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Bot,Aiming,김하람,Kim Ha-ram,South Korea,Korea,2000-07-20,0,Aiming
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Top,Rascal,김광희,Kim Kwang-hee,South Korea,Korea,1997-10-16,0,Rascal
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Jungle,Croco,김동범,Kim Dong-beom,South Korea,Korea,2000-02-23,0,Croco
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Mid,FATE,유수혁,Yoo Su-hyeok,South Korea,Korea,2000-08-22,0,FATE (Yoo Su-hyeok)
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Bot,Paduck,박석현,Park Seok-hyeon,South Korea,Korea,2005-02-12,0,Paduck
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Coach,Micro,김목경,Kim Mok-kyoung,South Korea,Korea,1986-09-17,0,Micro (Kim Mok-kyoung)
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Coach,Shine,신동욱,Shin Dong-wook,South Korea,Korea,1991-10-09,0,Shine (Shin Dong-wook)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Top,Nuguri,장하권,Jang Ha-gwon,South Korea,Korea,1999-07-17,1,Nuguri
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Top,Burdol,노태윤,Noh Tae-yoon,South Korea,Korea,2003-12-25,0,Burdol
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Bot,deokdam,서대길,Seo Dae-gil,South Korea,Korea,2000-02-25,0,deokdam
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Support,Kellin,김형규,Kim Hyeong-gyu,South Korea,Korea,2001-02-01,0,Kellin
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Top,Nuguri,장하권,Jang Ha-gwon,South Korea,Korea,1999-07-17,1,Nuguri
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Bot,deokdam,서대길,Seo Dae-gil,South Korea,Korea,2000-02-25,0,deokdam
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Support,Kellin,김형규,Kim Hyeong-gyu,South Korea,Korea,2001-02-01,0,Kellin
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Coach,Daeny,양대인,Yang Dae-in,South Korea,Korea,1993-02-10,0,Daeny
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DWG KIA,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Top,Ale,胡嘉乐,Hu Jia-Le,China,China,2001-07-23,0,Ale
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,JieJie
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Mid,FoFo,朱駿嵐,Chu Chun-Lan,Taiwan,Asia Pacific,1999-01-08,0,FoFo
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Bot,Uzi,简自豪,Jian Zi-Hao,China,China,1997-04-05,1,Uzi (Jian Zi-Hao)
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2023,,Worlds,World Championship,国际,国际赛事,LPL 2023 Regional Finals,2023-08-06,EDward Gaming,,Coach,Mni,彭芳,Peng Fang,China,China,1994-03-14,0,Mni
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Top,Flandre,李炫君,Li Xuan-Jun,China,China,1998-08-28,0,Flandre
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,Jiejie
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Mid,Scout,이예찬,Lee Ye-chan,South Korea,China,1998-03-14,0,Scout
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Bot,Viper,박도현,Park Do-hyeon,South Korea,Korea,2000-10-19,0,Viper (Park Do-hyeon)
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2022,,Worlds,World Championship,国际,国际赛事,LPL 2022 Regional Finals,2022-09-02,EDward Gaming,,Coach,Ziv,陳奕,Chen Yi,Taiwan,Asia Pacific,1994-12-24,0,Ziv (Chen Yi)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Top,Flandre,李炫君,Li Xuan-Jun,China,China,1998-08-28,0,Flandre
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Jungle,Jiejie,赵礼杰,Zhao Li-Jie,China,China,2001-10-27,0,JieJie
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Mid,Scout,이예찬,Lee Ye-chan,South Korea,China,1998-03-14,0,Scout
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Bot,Viper,박도현,Park Do-hyeon,South Korea,Korea,2000-10-19,0,Viper (Park Do-hyeon)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Support,Meiko,田野,Tian Ye,China,China,1998-06-06,0,Meiko
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Coach,Maokai,杨济松,Yang Ji-Song,China,China,1991-06-17,0,Maokai (Yang Ji-Song)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,EDward Gaming,,Coach,Mni,彭芳,Peng Fang,China,China,1994-03-14,0,Mni
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Jungle,Inspired,,Kacper Słoma,Poland,North America,2002-01-24,0,Inspired
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,jojopyun
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Bot,Kaori,,Muhammed&amp;nbsp;Hasan Şentürk,Turkey,EMEA,2001-07-09,0,Kaori
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Support,Vulcan,,Philippe Laflamme,Canada,North America,1999-04-20,0,Vulcan (Philippe Laflamme)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,Evil Geniuses.NA,,Coach,Rigby,한얼,Han Earl,South Korea,Korea,1995-12-15,0,Rigby
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Top,Impact,정언영,Jeong Eon-young,South Korea,North America,1995-03-07,0,Impact
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Jungle,Inspired,,Kacper Słoma,Poland,North America,2002-01-24,0,Inspired
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Mid,Jojopyun,,Joseph&amp;nbsp;Joon Pyun,Canada,North America,2004-10-01,0,jojopyun
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Bot,Kaori,,Muhammed&amp;nbsp;Hasan Şentürk,Turkey,EMEA,2001-07-09,0,Kaori
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Support,Vulcan,,Philippe Laflamme,Canada,North America,1999-04-20,0,Vulcan (Philippe Laflamme)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Coach,Rigby,한얼,Han Earl,South Korea,Korea,1995-12-15,0,Rigby
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,Evil Geniuses.NA,,Coach,Turtle,,Gabriel Peixoto,Brazil,Brazil,1994-05-23,0,Turtle (Gabriel Peixoto)
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Top,Bwipo,,Gabriël Rau,Belgium,EMEA,1998-12-24,0,Bwipo
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Jungle,Inspired,,Kacper Słoma,Poland,North America,2002-01-24,0,Inspired
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Mid,Quad,송수형,Song Su-hyeong,South Korea,Korea,2002-08-25,0,Quad
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Bot,Massu,,Fahad Abdulmalek,Iraq,North America,2004-11-28,0,Massu
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Support,Busio,,Alan Cwalina,United States,EMEA,2003-10-22,0,Busio
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Coach,Nukeduck,,Erlend Våtevik Holm,Norway,EMEA,1996-05-21,0,Nukeduck
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,FlyQuest,,Coach,Mithy,,Alfonso Aguirre Rodríguez,Spain,EMEA,1994-10-05,0,Mithy
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Top,Bwipo,,Gabriël Rau,Belgium,EMEA,1998-12-24,0,Bwipo
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Jungle,Inspired,,Kacper Słoma,Poland,North America,2002-01-24,0,Inspired
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Mid,Quad,송수형,Song Su-hyeong,South Korea,Korea,2002-08-25,0,Quad
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Bot,Massu,,Fahad Abdulmalek,Iraq,North America,2004-11-28,0,Massu
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Support,Busio,,Alan Cwalina,United States,EMEA,2003-10-22,0,Busio
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Coach,Nukeduck,,Erlend Våtevik Holm,Norway,EMEA,1996-05-21,0,Nukeduck
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,FlyQuest,,Coach,Mithy,,Alfonso Aguirre Rodríguez,Spain,EMEA,1994-10-05,0,Mithy
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Top,Oscarinin,,Óscar Muñoz Jiménez,Spain,EMEA,2003-06-11,0,Oscarinin
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Jungle,Razork,,Iván Martín Díaz,Spain,EMEA,2000-10-07,0,Razork
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Mid,Humanoid,,Marek Brázda,Czech Republic,EMEA,2000-03-14,0,Humanoid
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Bot,Noah,오현택,Oh Hyeon-taek,South Korea,Korea,2001-10-04,0,Noah (Oh Hyeon-taek)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Support,Jun,윤세준,Yoon Se-jun,South Korea,Korea,2000-08-02,0,Jun (Yoon Se-jun)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Coach,Nightshare,,Tomáš Kněžínek,Czech Republic,EMEA,1994-06-06,1,Nightshare
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Fnatic,,Coach,Gaax,,Pablo Vegas Pérez,Spain,EMEA,2001-04-22,0,Gaax
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Fnatic,,Top,Oscarinin,,Óscar Muñoz Jiménez,Spain,EMEA,2003-06-11,0,Oscarinin
