year,split,league_short,league_full,region,tier,tournament,date_start,team,team_short,role,player_id,name_cn,real_name,country,residency,birthdate,is_retired,roster_link
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,CTBC Flying Oyster,,Mid,HongQ,蔡明宏,Tsai Ming-Hong,Taiwan,Asia Pacific,2007-07-02,0,HongQ
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,CTBC Flying Oyster,,Bot,Doggo,邱梓銓,Chiu Tzu-Chuan,Taiwan,Asia Pacific,2003-01-14,0,Doggo
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,CTBC Flying Oyster,,Support,Kaiwing,凌啟榮,Ling Kai Wing,Hong Kong,Asia Pacific,1996-10-27,0,Kaiwing
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,CTBC Flying Oyster,,Coach,Chawy,黃心磊,Wong Xing Lei,Singapore,Asia Pacific,1991-11-28,0,Chawy
2025,,Worlds,World Championship,国际,国际赛事,Worlds 2025 Main Event,2025-10-15,CTBC Flying Oyster,,Coach,Wulala,柳勝瑋,Liu Sheng-Wei,Taiwan,Asia Pacific,1993-12-05,0,Wulala
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Top,Driver,沈宗樺,Shen Tsung-Hua,Taiwan,Asia Pacific,2002-04-04,0,Driver
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Top,Rest,徐士傑,Hsu Shih-Chieh,Taiwan,Asia Pacific,1998-12-11,0,Rest
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Jungle,JunJia,余峻嘉,Yu Chun-Chia,Taiwan,Asia Pacific,2002-06-10,0,JunJia
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Mid,HongQ,蔡明宏,Tsai Ming-Hong,Taiwan,Asia Pacific,2007-07-02,0,HongQ
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Bot,Doggo,邱梓銓,Chiu Tzu-Chuan,Taiwan,Asia Pacific,2003-01-14,0,Doggo
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Support,Kaiwing,凌啟榮,Ling Kai Wing,Hong Kong,Asia Pacific,1996-10-27,0,Kaiwing
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Coach,Chawy,黃心磊,Wong Xing Lei,Singapore,Asia Pacific,1991-11-28,0,Chawy
2025,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2025,2025-06-27,CTBC Flying Oyster,,Coach,Wulala,柳勝瑋,Liu Sheng-Wei,Taiwan,Asia Pacific,1993-12-05,0,Wulala
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Top,Rest,徐士傑,Hsu Shih-Chieh,Taiwan,Asia Pacific,1998-12-11,0,Rest
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Jungle,Gemini,黃楚軒,Huang Chu-Xuan,Taiwan,Asia Pacific,1998-06-09,0,Gemini
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Mid,JimieN,曾浩鈞,Tseng Hao-Chun,Taiwan,Asia Pacific,2002-07-24,0,JimieN
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Bot,Shunn,趙盈舜,Chao Ying-Shun,Taiwan,Asia Pacific,2002-06-02,0,Shunn
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Support,ShiauC,劉家豪,Liu Chia-Hao,Taiwan,Asia Pacific,1999-07-12,0,ShiauC
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Coach,Achie,陳振齊,Chen Chen-Chi,Taiwan,Asia Pacific,1992-09-23,0,Achie
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,CTBC Flying Oyster,,Coach,Koala,林志強,Lin Chih-Chiang,Taiwan,Asia Pacific,1995-08-16,0,Koala (Lin Chih-Chiang)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Top,Rest,徐士傑,Hsu Shih-Chieh,Taiwan,Asia Pacific,1998-12-11,0,Rest
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Jungle,Gemini,黃楚軒,Huang Chu-Xuan,Taiwan,Asia Pacific,1998-06-09,0,Gemini
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Mid,Mission,陳孝銜,Chen Hsiao-Hsien,Taiwan,Asia Pacific,1995-09-28,0,Mission
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Bot,Shunn,趙盈舜,Chao Ying-Shun,Taiwan,Asia Pacific,2002-06-02,0,Shunn
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Bot,Atlen,宋亞倫,Sung Ya-Lun,Taiwan,Asia Pacific,1999-09-11,1,Atlen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Support,Koala,林志強,Lin Chih-Chiang,Taiwan,Asia Pacific,1995-08-16,0,Koala (Lin Chih-Chiang)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Coach,Achie,陳振齊,Chen Chen-Chi,Taiwan,Asia Pacific,1992-09-23,0,Achie
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,CTBC Flying Oyster,,Coach,Bob,張劭慈,Chang Shao-Tzu,Taiwan,Asia Pacific,1994-02-27,0,Bob (Chang Shao-Tzu)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Top,Flauren,魯澤堅,Lo Chak Kin,Hong Kong,Asia Pacific,2006-10-30,0,Flauren
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Jungle,Pop9,吳羿翰,Wu Yi-Han,Taiwan,Asia Pacific,2003-03-24,0,Pop9
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Mid,HongSuo,郭貝益,Guo Bei-Yi,Taiwan,Asia Pacific,2003-03-18,0,HongSuo
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Bot,Feng,陳駿豐,Chen Chun-Feng,Taiwan,Asia Pacific,2003-08-13,0,Feng (Chen Chun-Feng)
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Support,ShiauC,劉家豪,Liu Chia-Hao,Taiwan,Asia Pacific,1999-07-12,0,ShiauC
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Coach,REFRA1N,陳冠廷,Chen Kuan-Ting,Taiwan,Asia Pacific,1993-10-19,0,REFRA1N
2026,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2026,2026-06-28,Deep Cross Gaming,,Coach,Lxz,邱亮融,Chiu Liang-Jung,Taiwan,Asia Pacific,1994-03-10,0,Lxz (Chiu Liang-Jung)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Top,apaMEN,小田桐 稜,Ryo Odagiri,Japan,Asia Pacific,1991-12-05,0,apaMEN
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Jungle,Steal,문건영,Mun Geon-yeong,South Korea,Asia Pacific,1998-12-15,1,Steal (Mun Geon-yeong)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Mid,Aria,이가을,Lee Ga-eul,South Korea,Asia Pacific,2000-10-14,0,Aria (Lee Ga-eul)
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Bot,Yutapon,杉浦 悠太,Yuta Sugiura,Japan,Asia Pacific,1996-09-10,0,Yutapon
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Support,Harp,이지융,Lee Ji-yoong,South Korea,Korea,2001-06-03,0,Harp
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Play-In,2023-10-10,DetonatioN FocusMe,,Head Coach,Gismo,青木 春彦,Haruhiko Aoki,,Asia Pacific,1998-01-10,0,Gismo
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Top,Evi,村瀬 俊介,Shunsuke Murase,Japan,Asia Pacific,1995-11-15,0,Evi
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Jungle,Steal,문건영,Mun Geon-yeong,South Korea,Asia Pacific,1998-12-15,1,Steal (Mun Geon-yeong)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Mid,Yaharong,이찬주,Lee Chan-ju,South Korea,Korea,2000-06-12,1,Yaharong
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Bot,Yutapon,杉浦 悠太,Yuta Sugiura,Japan,Asia Pacific,1996-09-10,0,Yutapon
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Support,Harp,이지융,Lee Ji-yoong,South Korea,Korea,2001-06-03,0,Harp
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DetonatioN FocusMe,,Head Coach,Kazu,鈴木 和太,Kazuta Suzuki,France,Asia Pacific,1994-05-25,1,Kazu
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Top,Evi,村瀬 俊介,Shunsuke Murase,Japan,Asia Pacific,1995-11-15,0,Evi
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Jungle,Steal,문건영,Mun Geon-yeong,South Korea,Asia Pacific,1998-12-15,1,Steal (Mun Geon-yeong)
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Mid,Yaharong,이찬주,Lee Chan-ju,South Korea,Korea,2000-06-12,1,Yaharong
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Bot,Yutapon,杉浦 悠太,Yuta Sugiura,Japan,Asia Pacific,1996-09-10,0,Yutapon
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Support,Harp,이지융,Lee Ji-yoong,South Korea,Korea,2001-06-03,0,Harp
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Coach,Kazu,鈴木 和太,Kazuta Suzuki,France,Asia Pacific,1994-05-25,1,Kazu
2022,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2022,2022-05-10,DetonatioN FocusMe,,Coach,Gismo,青木 春彦,Haruhiko Aoki,,Asia Pacific,1998-01-10,0,Gismo
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Top,tol2,柴田 晴生,Haruki Shibata,Japan,Asia Pacific,2002-10-17,0,tol2
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Jungle,Steal,문건영,Mun Geon-yeong,South Korea,Asia Pacific,1998-12-15,1,Steal (Mun Geon-yeong)
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Mid,Aria,이가을,Lee Ga-eul,South Korea,Asia Pacific,2000-10-14,0,Aria (Lee Ga-eul)
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Bot,Yutapon,杉浦 悠太,Yuta Sugiura,Japan,Asia Pacific,1996-09-10,0,Yutapon
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Support,Harp,이지융,Lee Ji-yoong,South Korea,Korea,2001-06-03,0,Harp
2023,,MSI,Mid-Season Invitational,国际,国际赛事,MSI 2023,2023-05-02,DetonatioN FocusMe,,Coach,Kazu,鈴木 和太,Kazuta Suzuki,France,Asia Pacific,1994-05-25,1,Kazu
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Top,Canna,김창동,Kim Chang-dong,South Korea,Korea,2000-02-11,0,Canna
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Support,Kellin,김형규,Kim Hyeong-gyu,South Korea,Korea,2001-02-01,0,Kellin
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Coach,Acorn,최천주,Choi Cheon-ju,South Korea,Korea,1990-07-13,0,Acorn
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,Dplus Kia,,Coach,GorillA,강범현,Kang Beom-hyun,South Korea,Korea,1994-11-18,0,GorillA
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Jungle,Lucid,최용혁,Choi Yong-hyeok,South Korea,Korea,2005-01-28,0,Lucid (Choi Yong-hyeok)
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Bot,Aiming,김하람,Kim Ha-ram,South Korea,Korea,2000-07-20,0,Aiming
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,LCK 2024 Regional Finals,2024-09-12,Dplus Kia,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Top,Canna,김창동,Kim Chang-dong,South Korea,Korea,2000-02-11,0,Canna
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Jungle,Canyon,김건부,Kim Geon-bu,South Korea,Korea,2001-06-18,0,Canyon
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Support,Kellin,김형규,Kim Hyeong-gyu,South Korea,Korea,2001-02-01,0,Kellin
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Coach,Acorn,최천주,Choi Cheon-ju,South Korea,Korea,1990-07-13,0,Acorn
2023,,Worlds,World Championship,国际,国际赛事,Worlds 2023 Main Event,2023-10-19,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Jungle,Lucid,최용혁,Choi Yong-hyeok,South Korea,Korea,2005-01-28,0,Lucid (Choi Yong-hyeok)
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Mid,ShowMaker,허수,Heo Su,South Korea,Korea,2000-07-22,0,ShowMaker
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Bot,Aiming,김하람,Kim Ha-ram,South Korea,Korea,2000-07-20,0,Aiming
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Support,Moham,정재훈,Jeong Jae-hun,South Korea,Korea,2002-08-08,0,Moham
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Zefa,이재민,Lee Jae-min,South Korea,Korea,1988-02-04,0,Zefa
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Bubbling,박준형,Park Jun-hyeong,South Korea,Korea,1993-04-13,0,Bubbling
2024,,Worlds,World Championship,国际,国际赛事,Worlds 2024 Main Event,2024-10-03,Dplus Kia,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Top,Rascal,김광희,Kim Kwang-hee,South Korea,Korea,1997-10-16,0,Rascal
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Jungle,Croco,김동범,Kim Dong-beom,South Korea,Korea,2000-02-23,0,Croco
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Mid,FATE,유수혁,Yoo Su-hyeok,South Korea,Korea,2000-08-22,0,FATE (Yoo Su-hyeok)
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Bot,Paduck,박석현,Park Seok-hyeon,South Korea,Korea,2005-02-12,0,Paduck
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Coach,Micro,김목경,Kim Mok-kyoung,South Korea,Korea,1986-09-17,0,Micro (Kim Mok-kyoung)
2023,,Worlds,World Championship,国际,国际赛事,LCK 2023 Regional Finals,2023-08-24,DRX,,Coach,Shine,신동욱,Shin Dong-wook,South Korea,Korea,1991-10-09,0,Shine (Shin Dong-wook)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Main Event,2022-10-07,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Top,Kingen,황성훈,Hwang Seong-hoon,South Korea,Korea,2000-03-11,0,Kingen
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Jungle,Pyosik,홍창현,Hong Chang-hyeon,South Korea,Korea,2000-03-12,0,Pyosik
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Jungle,Juhan,이주한,Lee Ju-han,South Korea,Korea,2001-08-31,0,Juhan
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Mid,Zeka,김건우,Kim Geon-woo,South Korea,Korea,2002-11-28,0,Zeka (Kim Geon-woo)
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Bot,Deft,김혁규,Kim Hyuk-kyu,South Korea,Korea,1996-10-23,0,Deft
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Support,BeryL,조건희,Cho Geon-hee,South Korea,Korea,1997-04-01,0,BeryL
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Coach,Ssong,김상수,Kim Sang-soo,South Korea,Korea,1989-10-15,0,Ssong
2022,,Worlds,World Championship,国际,国际赛事,Worlds 2022 Play-In,2022-09-29,DRX,,Coach,Mowgli,이재하,Lee Jae-ha,South Korea,Korea,1998-04-14,0,Mowgli
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Top,Nuguri,장하권,Jang Ha-gwon,South Korea,Korea,1999-07-17,1,Nuguri
2022,,Worlds,World Championship,国际,国际赛事,LCK 2022 Regional Finals,2022-09-01,DWG KIA,,Top,Burdol,노태윤,Noh Tae-yoon,South Korea,Korea,2003-12-25,0,Burdol
